,магазин,день,кол-во
673,магазин 2,2019-08-17,4
674,магазин 3,2019-08-18,3
675,магазин 2,2019-08-18,7
676,магазин 1,2019-08-18,107
677,магазин 1,2019-08-19,58
678,магазин 2,2019-08-19,5
679,магазин 3,2019-08-19,6
680,магазин 3,2019-08-20,2
681,магазин 2,2019-08-20,15
682,магазин 1,2019-08-20,58
683,магазин 1,2019-08-21,77
684,магазин 3,2019-08-21,2
685,магазин 2,2019-08-21,10
686,магазин 2,2019-08-22,10
687,магазин 1,2019-08-22,69
688,магазин 2,2019-08-23,5
689,магазин 3,2019-08-23,6
690,магазин 1,2019-08-23,68
691,магазин 2,2019-08-24,6
692,магазин 1,2019-08-24,87
693,магазин 3,2019-08-24,11
694,магазин 3,2019-08-25,10
695,магазин 2,2019-08-25,13
696,магазин 1,2019-08-25,71
697,магазин 2,2019-08-26,14
698,магазин 3,2019-08-26,7
699,магазин 1,2019-08-26,69
700,магазин 2,2019-08-27,4
701,магазин 1,2019-08-27,69
702,магазин 3,2019-08-27,3
703,магазин 3,2019-08-28,2
704,магазин 1,2019-08-28,65
705,магазин 2,2019-08-28,7
706,магазин 1,2019-08-29,82
707,магазин 2,2019-08-29,12
708,магазин 3,2019-08-29,10
709,магазин 3,2019-08-30,3
710,магазин 1,2019-08-30,66
711,магазин 2,2019-08-30,12
712,магазин 2,2019-08-31,6
713,магазин 3,2019-08-31,12
714,магазин 1,2019-08-31,97
715,магазин 3,2019-09-01,5
716,магазин 1,2019-09-01,80
717,магазин 2,2019-09-01,2
718,магазин 2,2019-09-02,5
719,магазин 1,2019-09-02,80
720,магазин 3,2019-09-02,8
721,магазин 1,2019-09-03,63
722,магазин 3,2019-09-03,3
723,магазин 2,2019-09-03,8
724,магазин 2,2019-09-04,13
725,магазин 1,2019-09-04,60
726,магазин 3,2019-09-04,6
727,магазин 2,2019-09-05,8
728,магазин 1,2019-09-05,73
729,магазин 3,2019-09-05,12
730,магазин 2,2019-09-06,7
731,магазин 1,2019-09-06,75
732,магазин 3,2019-09-06,8
733,магазин 3,2019-09-07,5
734,магазин 1,2019-09-07,97
735,магазин 2,2019-09-07,11
736,магазин 1,2019-09-08,78
737,магазин 3,2019-09-08,2
738,магазин 2,2019-09-08,1
739,магазин 1,2019-09-09,65
740,магазин 2,2019-09-09,4
741,магазин 3,2019-09-09,7
742,магазин 2,2019-09-10,6
743,магазин 3,2019-09-10,12
744,магазин 1,2019-09-10,77
745,магазин 3,2019-09-11,12
746,магазин 2,2019-09-11,9
747,магазин 1,2019-09-11,80
748,магазин 2,2019-09-12,7
749,магазин 3,2019-09-12,3
750,магазин 1,2019-09-12,76
751,магазин 3,2019-09-13,7
752,магазин 1,2019-09-13,75
753,магазин 2,2019-09-13,7
754,магазин 2,2019-09-14,10
755,магазин 3,2019-09-14,13
756,магазин 1,2019-09-14,104
757,магазин 3,2019-09-15,8
758,магазин 1,2019-09-15,83
759,магазин 2,2019-09-15,7
760,магазин 2,2019-09-16,10
761,магазин 1,2019-09-16,63
762,магазин 3,2019-09-16,9
763,магазин 3,2019-09-17,5
764,магазин 1,2019-09-17,65
765,магазин 2,2019-09-17,13
766,магазин 1,2019-09-18,25
767,магазин 3,2019-09-18,8
768,магазин 2,2019-09-18,7
769,магазин 3,2019-09-19,4
770,магазин 1,2019-09-19,53
771,магазин 2,2019-09-19,4
772,магазин 2,2019-09-20,9
773,магазин 1,2019-09-20,76
774,магазин 3,2019-09-20,3
775,магазин 1,2019-09-21,92
776,магазин 2,2019-09-21,5
777,магазин 3,2019-09-21,9
778,магазин 2,2019-09-22,2
779,магазин 3,2019-09-22,6
780,магазин 1,2019-09-22,98
781,магазин 2,2019-09-23,6
782,магазин 1,2019-09-23,59
783,магазин 3,2019-09-23,7
784,магазин 3,2019-09-24,1
785,магазин 2,2019-09-24,1
786,магазин 1,2019-09-24,52
787,магазин 3,2019-09-25,5
788,магазин 1,2019-09-25,60
789,магазин 2,2019-09-25,5
790,магазин 3,2019-09-26,5
791,магазин 1,2019-09-26,53
792,магазин 2,2019-09-26,2
793,магазин 3,2019-09-27,4
794,магазин 1,2019-09-27,57
795,магазин 2,2019-09-27,3
796,магазин 3,2019-09-28,6
797,магазин 1,2019-09-28,100
798,магазин 2,2019-09-28,1
799,магазин 1,2019-09-29,75
800,магазин 2,2019-09-29,6
801,магазин 3,2019-09-29,4
802,магазин 1,2019-09-30,59
803,магазин 2,2019-09-30,2
804,магазин 3,2019-09-30,2
805,магазин 1,2019-10-01,64
806,магазин 3,2019-10-01,7
807,магазин 2,2019-10-01,5
808,магазин 1,2019-10-02,55
809,магазин 2,2019-10-02,7
810,магазин 3,2019-10-02,6
811,магазин 3,2019-10-03,7
812,магазин 2,2019-10-03,4
813,магазин 1,2019-10-03,75
814,магазин 3,2019-10-04,2
815,магазин 2,2019-10-04,8
816,магазин 1,2019-10-04,77
817,магазин 2,2019-10-05,6
818,магазин 3,2019-10-05,3
819,магазин 1,2019-10-05,96
820,магазин 1,2019-10-06,77
821,магазин 2,2019-10-06,3
822,магазин 3,2019-10-06,6
823,магазин 2,2019-10-07,8
824,магазин 3,2019-10-07,13
825,магазин 1,2019-10-07,62
826,магазин 3,2019-10-08,4
827,магазин 2,2019-10-08,10
828,магазин 1,2019-10-08,51
829,магазин 2,2019-10-09,4
830,магазин 3,2019-10-09,5
831,магазин 1,2019-10-09,59
832,магазин 3,2019-10-10,10
833,магазин 1,2019-10-10,57
834,магазин 2,2019-10-10,2
835,магазин 2,2019-10-11,5
836,магазин 1,2019-10-11,63
837,магазин 3,2019-10-11,6
838,магазин 2,2019-10-12,8
839,магазин 1,2019-10-12,90
840,магазин 3,2019-10-12,5
841,магазин 3,2019-10-13,4
842,магазин 1,2019-10-13,87
843,магазин 2,2019-10-13,5
844,магазин 3,2019-10-14,3
845,магазин 1,2019-10-14,67
846,магазин 2,2019-10-14,3
847,магазин 3,2019-10-15,10
848,магазин 1,2019-10-15,61
849,магазин 2,2019-10-15,7
850,магазин 2,2019-10-16,4
851,магазин 3,2019-10-16,4
852,магазин 1,2019-10-16,54
853,магазин 3,2019-10-17,2
854,магазин 1,2019-10-17,56
855,магазин 2,2019-10-17,13
856,магазин 1,2019-10-18,70
857,магазин 2,2019-10-18,5
858,магазин 3,2019-10-18,10
859,магазин 2,2019-10-19,2
860,магазин 3,2019-10-19,7
861,магазин 1,2019-10-19,93
862,магазин 2,2019-10-20,2
863,магазин 1,2019-10-20,92
864,магазин 3,2019-10-20,8
865,магазин 1,2019-10-21,57
866,магазин 2,2019-10-21,4
867,магазин 3,2019-10-21,6
868,магазин 3,2019-10-22,6
869,магазин 1,2019-10-22,79
870,магазин 2,2019-10-22,7
871,магазин 3,2019-10-23,1
872,магазин 1,2019-10-23,43
873,магазин 2,2019-10-23,6
874,магазин 2,2019-10-24,3
875,магазин 1,2019-10-24,53
876,магазин 3,2019-10-24,5
877,магазин 2,2019-10-25,14
878,магазин 1,2019-10-25,72
879,магазин 3,2019-10-25,2
880,магазин 2,2019-10-26,4
881,магазин 1,2019-10-26,92
882,магазин 3,2019-10-26,13
883,магазин 3,2019-10-27,6
884,магазин 1,2019-10-27,101
885,магазин 2,2019-10-27,1
886,магазин 2,2019-10-28,5
887,магазин 3,2019-10-28,7
888,магазин 1,2019-10-28,53
889,магазин 3,2019-10-29,4
890,магазин 1,2019-10-29,71
891,магазин 2,2019-10-29,3
892,магазин 3,2019-10-30,8
893,магазин 2,2019-10-30,7
894,магазин 1,2019-10-30,56
895,магазин 1,2019-10-31,44
896,магазин 2,2019-10-31,2
897,магазин 3,2019-10-31,8
898,магазин 3,2019-11-01,9
899,магазин 1,2019-11-01,59
900,магазин 2,2019-11-01,5
901,магазин 1,2019-11-02,97
902,магазин 3,2019-11-02,6
903,магазин 2,2019-11-02,6
904,магазин 3,2019-11-03,10
905,магазин 2,2019-11-03,4
906,магазин 1,2019-11-03,119
907,магазин 1,2019-11-04,86
908,магазин 3,2019-11-04,11
909,магазин 2,2019-11-04,11
910,магазин 1,2019-11-05,76
911,магазин 3,2019-11-05,4
912,магазин 2,2019-11-05,10
913,магазин 1,2019-11-06,69
914,магазин 2,2019-11-06,13
915,магазин 3,2019-11-06,17
916,магазин 2,2019-11-07,10
917,магазин 3,2019-11-07,1
918,магазин 1,2019-11-07,67
919,магазин 1,2019-11-08,55
920,магазин 3,2019-11-08,6
921,магазин 2,2019-11-08,7
922,магазин 1,2019-11-09,94
923,магазин 3,2019-11-09,7
924,магазин 2,2019-11-09,6
925,магазин 2,2019-11-10,7
926,магазин 1,2019-11-10,87
927,магазин 3,2019-11-10,3
928,магазин 2,2019-11-11,18
929,магазин 1,2019-11-11,56
930,магазин 3,2019-11-11,5
931,магазин 1,2019-11-12,42
932,магазин 2,2019-11-12,8
933,магазин 3,2019-11-12,6
934,магазин 3,2019-11-13,7
935,магазин 1,2019-11-13,56
936,магазин 2,2019-11-13,11
937,магазин 2,2019-11-14,2
938,магазин 3,2019-11-14,3
939,магазин 1,2019-11-14,66
940,магазин 1,2019-11-15,58
941,магазин 3,2019-11-15,8
942,магазин 2,2019-11-15,10
943,магазин 3,2019-11-16,5
944,магазин 2,2019-11-16,10
945,магазин 1,2019-11-16,100
946,магазин 3,2019-11-17,4
947,магазин 2,2019-11-17,6
948,магазин 1,2019-11-17,92
949,магазин 3,2019-11-18,5
950,магазин 2,2019-11-18,13
951,магазин 1,2019-11-18,33
952,магазин 3,2019-11-19,8
953,магазин 2,2019-11-19,4
954,магазин 1,2019-11-19,46
955,магазин 2,2019-11-20,5
956,магазин 3,2019-11-20,3
957,магазин 1,2019-11-20,44
958,магазин 2,2019-11-21,4
959,магазин 3,2019-11-21,7
960,магазин 1,2019-11-21,45
961,магазин 2,2019-11-22,6
962,магазин 1,2019-11-22,46
963,магазин 3,2019-11-22,8
964,магазин 2,2019-11-23,4
965,магазин 3,2019-11-23,4
966,магазин 1,2019-11-23,82
967,магазин 3,2019-11-24,3
968,магазин 1,2019-11-24,71
969,магазин 2,2019-11-24,5
970,магазин 3,2019-11-25,10
971,магазин 1,2019-11-25,56
972,магазин 2,2019-11-25,7
973,магазин 3,2019-11-26,4
974,магазин 2,2019-11-26,9
975,магазин 1,2019-11-26,51
976,магазин 1,2019-11-27,67
977,магазин 2,2019-11-27,11
978,магазин 3,2019-11-27,4
979,магазин 2,2019-11-28,7
980,магазин 1,2019-11-28,69
981,магазин 3,2019-11-28,8
982,магазин 3,2019-11-29,8
983,магазин 2,2019-11-29,31
984,магазин 1,2019-11-29,95
985,магазин 3,2019-11-30,4
986,магазин 2,2019-11-30,19
987,магазин 1,2019-11-30,129
988,магазин 3,2019-12-01,5
989,магазин 1,2019-12-01,124
990,магазин 2,2019-12-01,16
991,магазин 1,2019-12-02,84
992,магазин 3,2019-12-02,6
993,магазин 2,2019-12-02,11
994,магазин 2,2019-12-03,13
995,магазин 3,2019-12-03,3
996,магазин 1,2019-12-03,75
997,магазин 2,2019-12-04,3
998,магазин 1,2019-12-04,51
999,магазин 3,2019-12-04,6
1000,магазин 3,2019-12-05,8
1001,магазин 1,2019-12-05,76
1002,магазин 2,2019-12-05,1
1003,магазин 1,2019-12-06,57
1004,магазин 2,2019-12-06,15
1005,магазин 3,2019-12-06,8
1006,магазин 1,2019-12-07,92
1007,магазин 3,2019-12-07,9
1008,магазин 2,2019-12-07,38
1009,магазин 2,2019-12-08,9
1010,магазин 3,2019-12-08,6
1011,магазин 1,2019-12-08,99
1012,магазин 1,2019-12-09,74
1013,магазин 3,2019-12-09,6
1014,магазин 2,2019-12-09,5
1015,магазин 1,2019-12-10,75
1016,магазин 2,2019-12-10,8
1017,магазин 3,2019-12-10,5
1018,магазин 2,2019-12-11,16
1019,магазин 3,2019-12-11,1
1020,магазин 1,2019-12-11,62
1021,магазин 2,2019-12-12,7
1022,магазин 3,2019-12-12,6
1023,магазин 1,2019-12-12,72
1024,магазин 1,2019-12-13,72
1025,магазин 3,2019-12-13,4
1026,магазин 2,2019-12-13,6
1027,магазин 2,2019-12-14,9
1028,магазин 3,2019-12-14,8
1029,магазин 1,2019-12-14,121
1030,магазин 1,2019-12-15,93
1031,магазин 3,2019-12-15,7
1032,магазин 2,2019-12-15,10
1033,магазин 1,2019-12-16,52
1034,магазин 2,2019-12-16,19
1035,магазин 3,2019-12-16,3
1036,магазин 2,2019-12-17,16
1037,магазин 3,2019-12-17,4
1038,магазин 1,2019-12-17,70
1039,магазин 1,2019-12-18,61
1040,магазин 3,2019-12-18,6
1041,магазин 2,2019-12-18,17
1042,магазин 2,2019-12-19,11
1043,магазин 3,2019-12-19,7
1044,магазин 1,2019-12-19,79
1045,магазин 1,2019-12-20,67
1046,магазин 2,2019-12-20,11
1047,магазин 3,2019-12-20,14
1048,магазин 2,2019-12-21,19
1049,магазин 3,2019-12-21,10
1050,магазин 1,2019-12-21,155
1051,магазин 3,2019-12-22,15
1052,магазин 2,2019-12-22,23
1053,магазин 1,2019-12-22,126
1054,магазин 1,2019-12-23,81
1055,магазин 2,2019-12-23,13
1056,магазин 3,2019-12-23,13
1057,магазин 3,2019-12-24,13
1058,магазин 1,2019-12-24,94
1059,магазин 2,2019-12-24,12
1060,магазин 3,2019-12-25,15
1061,магазин 1,2019-12-25,116
1062,магазин 2,2019-12-25,29
1063,магазин 3,2019-12-26,10
1064,магазин 1,2019-12-26,123
1065,магазин 2,2019-12-26,34
1066,магазин 3,2019-12-27,14
1067,магазин 1,2019-12-27,125
1068,магазин 2,2019-12-27,27
1069,магазин 2,2019-12-28,38
1070,магазин 3,2019-12-28,17
1071,магазин 1,2019-12-28,224
1072,магазин 3,2019-12-29,19
1073,магазин 2,2019-12-29,26
1074,магазин 1,2019-12-29,266
1075,магазин 1,2019-12-30,225
1076,магазин 3,2019-12-30,21
1077,магазин 2,2019-12-30,31
1078,магазин 2,2019-12-31,31
1079,магазин 1,2019-12-31,242
1080,магазин 3,2019-12-31,20
1081,магазин 2,2020-01-02,8
1082,магазин 3,2020-01-02,4
1083,магазин 1,2020-01-02,72
1084,магазин 3,2020-01-03,8
1085,магазин 2,2020-01-03,15
1086,магазин 1,2020-01-03,84
1087,магазин 2,2020-01-04,12
1088,магазин 1,2020-01-04,90
1089,магазин 3,2020-01-04,10
1090,магазин 2,2020-01-05,10
1091,магазин 1,2020-01-05,74
1092,магазин 3,2020-01-05,6
1093,магазин 2,2020-01-06,14
1094,магазин 3,2020-01-06,9
1095,магазин 1,2020-01-06,97
1096,магазин 1,2020-01-07,60
1097,магазин 3,2020-01-07,9
1098,магазин 2,2020-01-07,17
1099,магазин 2,2020-01-08,10
1100,магазин 1,2020-01-08,75
1101,магазин 3,2020-01-08,7
1102,магазин 2,2020-01-09,8
1103,магазин 3,2020-01-09,5
1104,магазин 1,2020-01-09,48
1105,магазин 1,2020-01-10,60
1106,магазин 3,2020-01-10,2
1107,магазин 2,2020-01-10,11
1108,магазин 2,2020-01-11,15
1109,магазин 3,2020-01-11,9
1110,магазин 1,2020-01-11,85
1111,магазин 1,2020-01-12,87
1112,магазин 2,2020-01-12,14
1113,магазин 3,2020-01-12,9
1114,магазин 3,2020-01-13,15
1115,магазин 1,2020-01-13,60
1116,магазин 2,2020-01-13,7
1117,магазин 1,2020-01-14,50
1118,магазин 2,2020-01-14,9
1119,магазин 3,2020-01-14,11
1120,магазин 2,2020-01-15,11
1121,магазин 1,2020-01-15,63
1122,магазин 3,2020-01-15,7
1123,магазин 2,2020-01-16,13
1124,магазин 3,2020-01-16,7
1125,магазин 1,2020-01-16,53
1126,магазин 2,2020-01-17,15
1127,магазин 3,2020-01-17,7
1128,магазин 1,2020-01-17,67
1129,магазин 2,2020-01-18,11
1130,магазин 3,2020-01-18,6
1131,магазин 1,2020-01-18,96
1132,магазин 1,2020-01-19,71
1133,магазин 3,2020-01-19,9
1134,магазин 2,2020-01-19,7
1135,магазин 3,2020-01-20,8
1136,магазин 2,2020-01-20,2
1137,магазин 1,2020-01-20,64
1138,магазин 2,2020-01-21,18
1139,магазин 1,2020-01-21,63
1140,магазин 3,2020-01-21,6
1141,магазин 1,2020-01-22,43
1142,магазин 2,2020-01-22,11
1143,магазин 3,2020-01-22,6
1144,магазин 1,2020-01-23,47
1145,магазин 2,2020-01-23,5
1146,магазин 2,2020-01-24,10
1147,магазин 1,2020-01-24,50
1148,магазин 3,2020-01-24,8
1149,магазин 2,2020-01-25,6
1150,магазин 1,2020-01-25,78
1151,магазин 3,2020-01-25,6
1152,магазин 1,2020-01-26,60
1153,магазин 2,2020-01-26,4
1154,магазин 3,2020-01-26,9
1155,магазин 1,2020-01-27,37
1156,магазин 2,2020-01-27,14
1157,магазин 3,2020-01-27,10
1158,магазин 3,2020-01-28,4
1159,магазин 1,2020-01-28,42
1160,магазин 2,2020-01-28,6
1161,магазин 1,2020-01-29,58
1162,магазин 2,2020-01-29,5
1163,магазин 3,2020-01-29,12
1164,магазин 3,2020-01-30,8
1165,магазин 2,2020-01-30,14
1166,магазин 1,2020-01-30,68
1167,магазин 2,2020-01-31,15
1168,магазин 1,2020-01-31,40
1169,магазин 3,2020-01-31,10
1170,магазин 1,2020-02-01,95
1171,магазин 3,2020-02-01,16
1172,магазин 2,2020-02-01,10
1173,магазин 1,2020-02-02,87
1174,магазин 2,2020-02-02,5
1175,магазин 3,2020-02-02,8
1176,магазин 3,2020-02-03,5
1177,магазин 1,2020-02-03,62
1178,магазин 2,2020-02-03,5
1179,магазин 2,2020-02-04,6
1180,магазин 3,2020-02-04,5
1181,магазин 1,2020-02-04,40
1182,магазин 1,2020-02-05,62
1183,магазин 3,2020-02-05,8
1184,магазин 2,2020-02-05,17
1185,магазин 2,2020-02-06,16
1186,магазин 3,2020-02-06,13
1187,магазин 1,2020-02-06,56
1188,магазин 3,2020-02-07,10
1189,магазин 2,2020-02-07,7
1190,магазин 1,2020-02-07,59
1191,магазин 3,2020-02-08,14
1192,магазин 2,2020-02-08,12
1193,магазин 1,2020-02-08,85
1194,магазин 2,2020-02-09,7
1195,магазин 3,2020-02-09,11
1196,магазин 1,2020-02-09,69
1197,магазин 3,2020-02-10,8
1198,магазин 2,2020-02-10,12
1199,магазин 1,2020-02-10,60
1200,магазин 2,2020-02-11,12
1201,магазин 3,2020-02-11,9
1202,магазин 1,2020-02-11,59
1203,магазин 3,2020-02-12,10
1204,магазин 2,2020-02-12,9
1205,магазин 1,2020-02-12,52
1206,магазин 1,2020-02-13,53
1207,магазин 3,2020-02-13,20
1208,магазин 2,2020-02-13,12
1209,магазин 3,2020-02-14,14
1210,магазин 2,2020-02-14,11
1211,магазин 1,2020-02-14,61
1212,магазин 3,2020-02-15,13
1213,магазин 2,2020-02-15,10
1214,магазин 1,2020-02-15,97
1215,магазин 2,2020-02-16,12
1216,магазин 1,2020-02-16,43
1217,магазин 3,2020-02-16,15
1218,магазин 1,2020-02-17,41
1219,магазин 3,2020-02-17,5
1220,магазин 2,2020-02-17,10
1221,магазин 3,2020-02-18,14
1222,магазин 1,2020-02-18,43
1223,магазин 2,2020-02-18,11
1224,магазин 1,2020-02-19,45
1225,магазин 3,2020-02-19,11
1226,магазин 2,2020-02-19,14
1227,магазин 2,2020-02-20,9
1228,магазин 1,2020-02-20,54
1229,магазин 3,2020-02-20,8
1230,магазин 3,2020-02-21,14
1231,магазин 1,2020-02-21,61
1232,магазин 2,2020-02-21,16
1233,магазин 2,2020-02-22,21
1234,магазин 1,2020-02-22,97
1235,магазин 3,2020-02-22,13
1236,магазин 2,2020-02-23,18
1237,магазин 3,2020-02-23,5
1238,магазин 1,2020-02-23,90
1239,магазин 2,2020-02-24,15
1240,магазин 3,2020-02-24,12
1241,магазин 1,2020-02-24,85
1242,магазин 2,2020-02-25,10
1243,магазин 3,2020-02-25,9
1244,магазин 1,2020-02-25,46
1245,магазин 2,2020-02-26,11
1246,магазин 1,2020-02-26,44
1247,магазин 3,2020-02-26,5
1248,магазин 2,2020-02-27,15
1249,магазин 3,2020-02-27,2
1250,магазин 1,2020-02-27,54
1251,магазин 3,2020-02-28,4
1252,магазин 2,2020-02-28,8
1253,магазин 1,2020-02-28,65
1254,магазин 3,2020-02-29,12
1255,магазин 1,2020-02-29,80
1256,магазин 2,2020-02-29,15
1257,магазин 2,2020-03-01,8
1258,магазин 3,2020-03-01,14
1259,магазин 1,2020-03-01,90
1260,магазин 3,2020-03-02,10
1261,магазин 2,2020-03-02,7
1262,магазин 1,2020-03-02,56
1263,магазин 1,2020-03-03,54
1264,магазин 3,2020-03-03,9
1265,магазин 2,2020-03-03,16
1266,магазин 2,2020-03-04,12
1267,магазин 3,2020-03-04,10
1268,магазин 1,2020-03-04,61
1269,магазин 3,2020-03-05,7
1270,магазин 1,2020-03-05,58
1271,магазин 2,2020-03-05,9
1272,магазин 2,2020-03-06,23
1273,магазин 3,2020-03-06,17
1274,магазин 1,2020-03-06,71
1275,магазин 3,2020-03-07,7
1276,магазин 2,2020-03-07,31
1277,магазин 1,2020-03-07,132
1278,магазин 1,2020-03-08,106
1279,магазин 3,2020-03-08,10
1280,магазин 2,2020-03-08,11
1281,магазин 1,2020-03-09,71
1282,магазин 3,2020-03-09,6
1283,магазин 2,2020-03-09,13
1284,магазин 3,2020-03-10,16
1285,магазин 2,2020-03-10,13
1286,магазин 1,2020-03-10,45
1287,магазин 2,2020-03-11,15
1288,магазин 3,2020-03-11,16
1289,магазин 1,2020-03-11,62
1290,магазин 1,2020-03-12,66
1291,магазин 2,2020-03-12,14
1292,магазин 3,2020-03-12,9
1293,магазин 2,2020-03-13,12
1294,магазин 1,2020-03-13,60
1295,магазин 3,2020-03-13,11
1296,магазин 3,2020-03-14,15
1297,магазин 1,2020-03-14,103
1298,магазин 2,2020-03-14,4
1299,магазин 1,2020-03-15,58
1300,магазин 3,2020-03-15,12
1301,магазин 2,2020-03-15,3
1302,магазин 1,2020-03-16,61
1303,магазин 3,2020-03-16,8
1304,магазин 2,2020-03-16,12
1305,магазин 1,2020-03-17,39
1306,магазин 3,2020-03-17,15
1307,магазин 2,2020-03-17,12
1308,магазин 2,2020-03-18,11
1309,магазин 1,2020-03-18,56
1310,магазин 3,2020-03-18,5
1311,магазин 2,2020-03-19,15
1312,магазин 1,2020-03-19,60
1313,магазин 3,2020-03-19,12
1314,магазин 3,2020-03-20,13
1315,магазин 2,2020-03-20,9
1316,магазин 1,2020-03-20,69
1317,магазин 2,2020-03-21,10
1318,магазин 1,2020-03-21,101
1319,магазин 3,2020-03-21,11
1320,магазин 3,2020-03-22,8
1321,магазин 1,2020-03-22,88
1322,магазин 2,2020-03-22,7
1323,магазин 2,2020-03-23,10
1324,магазин 1,2020-03-23,47
1325,магазин 3,2020-03-23,6
