,магазин,день,кол-во
1326,магазин 3,2020-03-24,7
1327,магазин 2,2020-03-24,14
1328,магазин 1,2020-03-24,48
1329,магазин 2,2020-03-25,6
1330,магазин 3,2020-03-25,8
1331,магазин 1,2020-03-25,53
1332,магазин 2,2020-03-26,7
1333,магазин 1,2020-03-26,62
1334,магазин 3,2020-03-26,12
1335,магазин 1,2020-03-27,74
1336,магазин 2,2020-03-27,13
1337,магазин 3,2020-03-27,18
1338,магазин 2,2020-03-28,6
1339,магазин 1,2020-03-28,98
1340,магазин 3,2020-03-28,1
1341,магазин 3,2020-03-29,2
1342,магазин 2,2020-03-29,1
1343,магазин 1,2020-03-29,55
1344,магазин 1,2020-03-30,48
1345,магазин 3,2020-03-30,2
1346,магазин 2,2020-03-30,4
1347,магазин 1,2020-03-31,2
1348,магазин 2,2020-03-31,1
1349,магазин 1,2020-04-01,2
1350,магазин 2,2020-04-01,1
1351,магазин 1,2020-04-02,2
1352,магазин 3,2020-04-02,1
1353,магазин 2,2020-04-02,3
1354,магазин 1,2020-04-03,2
1355,магазин 3,2020-04-04,1
1356,магазин 1,2020-04-04,1
1357,магазин 2,2020-04-05,1
1358,магазин 1,2020-04-05,2
1359,магазин 1,2020-04-06,2
1360,магазин 3,2020-04-07,1
1361,магазин 2,2020-04-07,1
1362,магазин 1,2020-04-07,17
1363,магазин 2,2020-04-08,9
1364,магазин 1,2020-04-08,30
1365,магазин 1,2020-04-09,21
1366,магазин 2,2020-04-09,5
1367,магазин 1,2020-04-10,39
1368,магазин 3,2020-04-10,3
1369,магазин 1,2020-04-11,68
1370,магазин 3,2020-04-11,6
1371,магазин 2,2020-04-11,1
1372,магазин 3,2020-04-12,4
1373,магазин 1,2020-04-12,52
1374,магазин 1,2020-04-13,54
1375,магазин 2,2020-04-13,1
1376,магазин 3,2020-04-13,5
1377,магазин 1,2020-04-14,36
1378,магазин 3,2020-04-14,3
1379,магазин 1,2020-04-15,49
1380,магазин 3,2020-04-15,11
1381,магазин 2,2020-04-15,1
1382,магазин 3,2020-04-16,3
1383,магазин 2,2020-04-16,1
1384,магазин 1,2020-04-16,48
1385,магазин 3,2020-04-17,8
1386,магазин 2,2020-04-17,3
1387,магазин 1,2020-04-17,48
1388,магазин 1,2020-04-18,62
1389,магазин 3,2020-04-18,11
1390,магазин 1,2020-04-19,41
1391,магазин 3,2020-04-19,5
1392,магазин 3,2020-04-20,9
1393,магазин 2,2020-04-20,4
1394,магазин 1,2020-04-20,37
1395,магазин 3,2020-04-21,5
1396,магазин 1,2020-04-21,40
1397,магазин 1,2020-04-22,54
1398,магазин 2,2020-04-22,3
1399,магазин 3,2020-04-22,8
1400,магазин 1,2020-04-23,38
1401,магазин 3,2020-04-23,4
1402,магазин 2,2020-04-23,4
1403,магазин 1,2020-04-24,44
1404,магазин 2,2020-04-24,7
1405,магазин 3,2020-04-24,12
1406,магазин 1,2020-04-25,69
1407,магазин 2,2020-04-25,2
1408,магазин 3,2020-04-25,6
1409,магазин 3,2020-04-26,6
1410,магазин 1,2020-04-26,50
1411,магазин 2,2020-04-26,2
1412,магазин 2,2020-04-27,3
1413,магазин 3,2020-04-27,5
1414,магазин 1,2020-04-27,37
1415,магазин 2,2020-04-28,2
1416,магазин 3,2020-04-28,6
1417,магазин 1,2020-04-28,40
1418,магазин 1,2020-04-29,49
1419,магазин 2,2020-04-29,3
1420,магазин 3,2020-04-29,8
1421,магазин 1,2020-04-30,70
1422,магазин 2,2020-04-30,1
1423,магазин 3,2020-04-30,3
1424,магазин 3,2020-05-01,15
1425,магазин 2,2020-05-01,1
1426,магазин 1,2020-05-01,63
1427,магазин 1,2020-05-02,54
1428,магазин 2,2020-05-02,1
1429,магазин 3,2020-05-02,5
1430,магазин 1,2020-05-03,49
1431,магазин 3,2020-05-03,7
1432,магазин 2,2020-05-03,8
1433,магазин 3,2020-05-04,12
1434,магазин 2,2020-05-04,2
1435,магазин 1,2020-05-04,60
1436,магазин 3,2020-05-05,10
1437,магазин 1,2020-05-05,40
1438,магазин 2,2020-05-05,1
1439,магазин 2,2020-05-06,1
1440,магазин 3,2020-05-06,15
1441,магазин 1,2020-05-06,47
1442,магазин 1,2020-05-07,63
1443,магазин 2,2020-05-07,3
1444,магазин 3,2020-05-07,9
1445,магазин 3,2020-05-08,4
1446,магазин 2,2020-05-08,7
1447,магазин 1,2020-05-08,51
1448,магазин 3,2020-05-09,5
1449,магазин 2,2020-05-09,8
1450,магазин 1,2020-05-09,62
1451,магазин 1,2020-05-10,62
1452,магазин 2,2020-05-10,3
1453,магазин 3,2020-05-10,5
1454,магазин 2,2020-05-11,2
1455,магазин 3,2020-05-11,11
1456,магазин 1,2020-05-11,60
1457,магазин 1,2020-05-12,45
1458,магазин 2,2020-05-12,6
1459,магазин 3,2020-05-12,12
1460,магазин 3,2020-05-13,4
1461,магазин 2,2020-05-13,8
1462,магазин 1,2020-05-13,62
1463,магазин 2,2020-05-14,6
1464,магазин 3,2020-05-14,3
1465,магазин 1,2020-05-14,55
1466,магазин 1,2020-05-15,64
1467,магазин 2,2020-05-15,13
1468,магазин 3,2020-05-15,3
1469,магазин 3,2020-05-16,5
1470,магазин 2,2020-05-16,9
1471,магазин 1,2020-05-16,79
1472,магазин 1,2020-05-17,76
1473,магазин 2,2020-05-17,3
1474,магазин 3,2020-05-17,6
1475,магазин 2,2020-05-18,5
1476,магазин 1,2020-05-18,56
1477,магазин 3,2020-05-18,7
1478,магазин 2,2020-05-19,9
1479,магазин 1,2020-05-19,54
1480,магазин 3,2020-05-19,4
1481,магазин 2,2020-05-20,4
1482,магазин 1,2020-05-20,59
1483,магазин 3,2020-05-20,10
1484,магазин 1,2020-05-21,75
1485,магазин 2,2020-05-21,9
1486,магазин 3,2020-05-21,6
1487,магазин 3,2020-05-22,5
1488,магазин 2,2020-05-22,14
1489,магазин 1,2020-05-22,52
1490,магазин 1,2020-05-23,75
1491,магазин 3,2020-05-23,10
1492,магазин 2,2020-05-23,4
1493,магазин 2,2020-05-24,9
1494,магазин 1,2020-05-24,81
1495,магазин 3,2020-05-24,12
1496,магазин 1,2020-05-25,43
1497,магазин 3,2020-05-25,12
1498,магазин 2,2020-05-25,6
1499,магазин 1,2020-05-26,48
1500,магазин 3,2020-05-26,7
1501,магазин 2,2020-05-26,24
1502,магазин 1,2020-05-27,71
1503,магазин 3,2020-05-27,7
1504,магазин 2,2020-05-27,10
1505,магазин 2,2020-05-28,12
1506,магазин 3,2020-05-28,8
1507,магазин 1,2020-05-28,55
1508,магазин 3,2020-05-29,5
1509,магазин 1,2020-05-29,56
1510,магазин 2,2020-05-29,23
1511,магазин 2,2020-05-30,3
1512,магазин 3,2020-05-30,4
1513,магазин 1,2020-05-30,67
1514,магазин 2,2020-05-31,9
1515,магазин 1,2020-05-31,55
1516,магазин 3,2020-05-31,7
1517,магазин 3,2020-06-01,16
1518,магазин 2,2020-06-01,13
1519,магазин 1,2020-06-01,61
1520,магазин 3,2020-06-02,10
1521,магазин 2,2020-06-02,7
1522,магазин 1,2020-06-02,66
1523,магазин 1,2020-06-03,52
1524,магазин 2,2020-06-03,15
1525,магазин 3,2020-06-03,13
1526,магазин 1,2020-06-04,74
1527,магазин 2,2020-06-04,17
1528,магазин 3,2020-06-04,9
1529,магазин 1,2020-06-05,46
1530,магазин 2,2020-06-05,14
1531,магазин 3,2020-06-05,10
1532,магазин 2,2020-06-06,5
1533,магазин 1,2020-06-06,83
1534,магазин 3,2020-06-06,11
1535,магазин 1,2020-06-07,74
1536,магазин 3,2020-06-07,8
1537,магазин 2,2020-06-07,9
1538,магазин 3,2020-06-08,10
1539,магазин 2,2020-06-08,16
1540,магазин 1,2020-06-08,59
1541,магазин 3,2020-06-09,9
1542,магазин 1,2020-06-09,51
1543,магазин 2,2020-06-09,11
1544,магазин 3,2020-06-10,9
1545,магазин 2,2020-06-10,20
1546,магазин 1,2020-06-10,57
1547,магазин 1,2020-06-11,68
1548,магазин 3,2020-06-11,10
1549,магазин 2,2020-06-11,7
1550,магазин 1,2020-06-12,81
1551,магазин 3,2020-06-12,29
1552,магазин 2,2020-06-12,9
1553,магазин 2,2020-06-13,7
1554,магазин 3,2020-06-13,12
1555,магазин 1,2020-06-13,64
1556,магазин 2,2020-06-14,10
1557,магазин 1,2020-06-14,89
1558,магазин 3,2020-06-14,8
1559,магазин 2,2020-06-15,11
1560,магазин 3,2020-06-15,20
1561,магазин 1,2020-06-15,68
1562,магазин 2,2020-06-16,17
1563,магазин 3,2020-06-16,10
1564,магазин 1,2020-06-16,70
1565,магазин 2,2020-06-17,7
1566,магазин 3,2020-06-17,9
1567,магазин 1,2020-06-17,62
1568,магазин 3,2020-06-18,9
1569,магазин 1,2020-06-18,56
1570,магазин 2,2020-06-18,15
1571,магазин 2,2020-06-19,9
1572,магазин 1,2020-06-19,80
1573,магазин 3,2020-06-19,8
1574,магазин 2,2020-06-20,4
1575,магазин 1,2020-06-20,83
1576,магазин 3,2020-06-20,14
1577,магазин 3,2020-06-21,9
1578,магазин 2,2020-06-21,10
1579,магазин 1,2020-06-21,74
1580,магазин 2,2020-06-22,12
1581,магазин 1,2020-06-22,65
1582,магазин 3,2020-06-22,8
1583,магазин 3,2020-06-23,10
1584,магазин 2,2020-06-23,13
1585,магазин 1,2020-06-23,53
1586,магазин 1,2020-06-24,78
1587,магазин 3,2020-06-24,14
1588,магазин 2,2020-06-24,19
1589,магазин 1,2020-06-25,54
1590,магазин 2,2020-06-25,17
1591,магазин 3,2020-06-25,11
1592,магазин 2,2020-06-26,15
1593,магазин 1,2020-06-26,44
1594,магазин 3,2020-06-26,30
1595,магазин 1,2020-06-27,90
1596,магазин 2,2020-06-27,1
1597,магазин 3,2020-06-27,18
1598,магазин 2,2020-06-28,14
1599,магазин 3,2020-06-28,6
1600,магазин 1,2020-06-28,76
1601,магазин 2,2020-06-29,9
1602,магазин 3,2020-06-29,11
1603,магазин 1,2020-06-29,60
1604,магазин 3,2020-06-30,4
1605,магазин 2,2020-06-30,5
1606,магазин 1,2020-06-30,62
1607,магазин 1,2020-07-01,77
1608,магазин 2,2020-07-01,12
1609,магазин 3,2020-07-01,15
1610,магазин 1,2020-07-02,51
1611,магазин 2,2020-07-02,4
1612,магазин 3,2020-07-02,3
1613,магазин 2,2020-07-03,4
1614,магазин 3,2020-07-03,19
1615,магазин 1,2020-07-03,51
1616,магазин 3,2020-07-04,18
1617,магазин 2,2020-07-04,3
1618,магазин 1,2020-07-04,75
1619,магазин 3,2020-07-05,16
1620,магазин 1,2020-07-05,61
1621,магазин 2,2020-07-05,5
1622,магазин 2,2020-07-06,11
1623,магазин 3,2020-07-06,11
1624,магазин 1,2020-07-06,64
1625,магазин 3,2020-07-07,19
1626,магазин 1,2020-07-07,57
1627,магазин 2,2020-07-07,8
1628,магазин 2,2020-07-08,12
1629,магазин 3,2020-07-08,27
1630,магазин 1,2020-07-08,76
1631,магазин 3,2020-07-09,20
1632,магазин 2,2020-07-09,24
1633,магазин 1,2020-07-09,56
1634,магазин 3,2020-07-10,29
1635,магазин 2,2020-07-10,21
1636,магазин 1,2020-07-10,47
1637,магазин 3,2020-07-11,20
1638,магазин 1,2020-07-11,95
1639,магазин 2,2020-07-11,19
1640,магазин 1,2020-07-12,75
1641,магазин 3,2020-07-12,10
1642,магазин 2,2020-07-12,16
1643,магазин 1,2020-07-13,49
1644,магазин 2,2020-07-13,8
1645,магазин 3,2020-07-13,12
1646,магазин 3,2020-07-14,21
1647,магазин 2,2020-07-14,11
1648,магазин 1,2020-07-14,59
1649,магазин 3,2020-07-15,11
1650,магазин 1,2020-07-15,64
1651,магазин 2,2020-07-15,13
1652,магазин 1,2020-07-16,63
1653,магазин 3,2020-07-16,24
1654,магазин 2,2020-07-16,16
1655,магазин 2,2020-07-17,22
1656,магазин 3,2020-07-17,18
1657,магазин 1,2020-07-17,62
1658,магазин 2,2020-07-18,13
1659,магазин 1,2020-07-18,88
1660,магазин 3,2020-07-18,9
1661,магазин 3,2020-07-19,13
1662,магазин 1,2020-07-19,73
1663,магазин 2,2020-07-19,13
1664,магазин 1,2020-07-20,67
1665,магазин 3,2020-07-20,10
1666,магазин 2,2020-07-20,28
1667,магазин 3,2020-07-21,9
1668,магазин 1,2020-07-21,69
1669,магазин 2,2020-07-21,30
1670,магазин 1,2020-07-22,79
1671,магазин 3,2020-07-22,18
1672,магазин 2,2020-07-22,11
1673,магазин 2,2020-07-23,12
1674,магазин 3,2020-07-23,7
1675,магазин 1,2020-07-23,57
1676,магазин 3,2020-07-24,11
1677,магазин 1,2020-07-24,66
1678,магазин 2,2020-07-24,15
1679,магазин 3,2020-07-25,16
1680,магазин 2,2020-07-25,9
1681,магазин 1,2020-07-25,77
1682,магазин 3,2020-07-26,12
1683,магазин 1,2020-07-26,85
1684,магазин 2,2020-07-26,3
1685,магазин 3,2020-07-27,15
1686,магазин 1,2020-07-27,50
1687,магазин 2,2020-07-27,10
1688,магазин 3,2020-07-28,11
1689,магазин 2,2020-07-28,12
1690,магазин 1,2020-07-28,63
1691,магазин 3,2020-07-29,16
1692,магазин 1,2020-07-29,64
1693,магазин 2,2020-07-29,13
1694,магазин 3,2020-07-30,20
1695,магазин 2,2020-07-30,12
1696,магазин 1,2020-07-30,80
1697,магазин 1,2020-07-31,80
1698,магазин 3,2020-07-31,16
1699,магазин 2,2020-07-31,16
1700,магазин 1,2020-08-01,76
1701,магазин 3,2020-08-01,10
1702,магазин 2,2020-08-01,9
1703,магазин 3,2020-08-02,8
1704,магазин 1,2020-08-02,72
1705,магазин 2,2020-08-02,4
1706,магазин 2,2020-08-03,6
1707,магазин 3,2020-08-03,4
1708,магазин 1,2020-08-03,82
1709,магазин 2,2020-08-04,13
1710,магазин 1,2020-08-04,71
1711,магазин 3,2020-08-04,16
1712,магазин 2,2020-08-05,10
1713,магазин 3,2020-08-05,8
1714,магазин 1,2020-08-05,69
1715,магазин 3,2020-08-06,9
1716,магазин 1,2020-08-06,53
1717,магазин 2,2020-08-06,16
1718,магазин 3,2020-08-07,15
1719,магазин 2,2020-08-07,14
1720,магазин 1,2020-08-07,65
1721,магазин 2,2020-08-08,12
1722,магазин 1,2020-08-08,82
1723,магазин 3,2020-08-08,19
1724,магазин 1,2020-08-09,97
1725,магазин 2,2020-08-09,12
1726,магазин 3,2020-08-09,16
1727,магазин 3,2020-08-10,5
1728,магазин 1,2020-08-10,58
1729,магазин 2,2020-08-10,24
1730,магазин 3,2020-08-11,21
1731,магазин 1,2020-08-11,52
1732,магазин 2,2020-08-11,18
1733,магазин 1,2020-08-12,59
1734,магазин 3,2020-08-12,13
1735,магазин 2,2020-08-12,13
1736,магазин 2,2020-08-13,19
1737,магазин 1,2020-08-13,73
1738,магазин 3,2020-08-13,13
1739,магазин 1,2020-08-14,63
1740,магазин 2,2020-08-14,13
1741,магазин 3,2020-08-14,20
1742,магазин 1,2020-08-15,77
1743,магазин 3,2020-08-15,8
1744,магазин 2,2020-08-15,19
1745,магазин 2,2020-08-16,14
1746,магазин 1,2020-08-16,82
1747,магазин 3,2020-08-16,10
1748,магазин 2,2020-08-17,14
1749,магазин 3,2020-08-17,15
1750,магазин 1,2020-08-17,78
1751,магазин 1,2020-08-18,71
1752,магазин 3,2020-08-18,8
1753,магазин 2,2020-08-18,14
1754,магазин 3,2020-08-19,10
1755,магазин 1,2020-08-19,79
1756,магазин 2,2020-08-19,8
1757,магазин 2,2020-08-20,12
1758,магазин 1,2020-08-20,75
1759,магазин 3,2020-08-20,10
1760,магазин 1,2020-08-21,73
1761,магазин 3,2020-08-21,9
1762,магазин 2,2020-08-21,17
1763,магазин 3,2020-08-22,12
1764,магазин 1,2020-08-22,73
1765,магазин 2,2020-08-22,13
1766,магазин 1,2020-08-23,93
1767,магазин 2,2020-08-23,12
1768,магазин 3,2020-08-23,10
1769,магазин 2,2020-08-24,23
1770,магазин 3,2020-08-24,12
1771,магазин 1,2020-08-24,86
1772,магазин 3,2020-08-25,14
1773,магазин 2,2020-08-25,20
1774,магазин 1,2020-08-25,80
1775,магазин 3,2020-08-26,10
1776,магазин 2,2020-08-26,32
1777,магазин 1,2020-08-26,83
1778,магазин 2,2020-08-27,9
1779,магазин 3,2020-08-27,11
1780,магазин 1,2020-08-27,69
1781,магазин 2,2020-08-28,27
1782,магазин 3,2020-08-28,14
1783,магазин 1,2020-08-28,65
1784,магазин 3,2020-08-29,18
1785,магазин 2,2020-08-29,13
1786,магазин 1,2020-08-29,99
1787,магазин 1,2020-08-30,86
1788,магазин 3,2020-08-30,13
1789,магазин 2,2020-08-30,13
1790,магазин 1,2020-08-31,63
1791,магазин 2,2020-08-31,13
1792,магазин 3,2020-08-31,2
1793,магазин 1,2020-09-01,84
1794,магазин 2,2020-09-01,18
1795,магазин 3,2020-09-01,10
1796,магазин 2,2020-09-02,9
1797,магазин 1,2020-09-02,87
1798,магазин 3,2020-09-02,11
1799,магазин 1,2020-09-03,58
1800,магазин 2,2020-09-03,15
1801,магазин 3,2020-09-03,8
1802,магазин 3,2020-09-04,11
1803,магазин 2,2020-09-04,12
1804,магазин 1,2020-09-04,75
1805,магазин 2,2020-09-05,18
1806,магазин 3,2020-09-05,13
1807,магазин 1,2020-09-05,126
1808,магазин 2,2020-09-06,6
1809,магазин 3,2020-09-06,10
1810,магазин 1,2020-09-06,83
1811,магазин 2,2020-09-07,21
1812,магазин 1,2020-09-07,70
1813,магазин 3,2020-09-07,13
1814,магазин 3,2020-09-08,7
1815,магазин 2,2020-09-08,13
1816,магазин 1,2020-09-08,71
1817,магазин 3,2020-09-09,21
1818,магазин 1,2020-09-09,77
1819,магазин 2,2020-09-09,6
1820,магазин 1,2020-09-10,80
1821,магазин 2,2020-09-10,15
1822,магазин 3,2020-09-10,10
1823,магазин 3,2020-09-11,8
1824,магазин 1,2020-09-11,82
1825,магазин 2,2020-09-11,11
1826,магазин 3,2020-09-12,16
1827,магазин 2,2020-09-12,11
1828,магазин 1,2020-09-12,120
1829,магазин 3,2020-09-13,12
1830,магазин 1,2020-09-13,117
1831,магазин 2,2020-09-13,16
1832,магазин 3,2020-09-14,5
1833,магазин 1,2020-09-14,70
1834,магазин 2,2020-09-14,21
1835,магазин 3,2020-09-15,12
1836,магазин 1,2020-09-15,67
1837,магазин 2,2020-09-15,10
1838,магазин 2,2020-09-16,23
1839,магазин 3,2020-09-16,11
1840,магазин 1,2020-09-16,77
1841,магазин 3,2020-09-17,12
1842,магазин 2,2020-09-17,19
1843,магазин 1,2020-09-17,97
1844,магазин 2,2020-09-18,20
1845,магазин 1,2020-09-18,75
1846,магазин 3,2020-09-18,10
1847,магазин 2,2020-09-19,15
1848,магазин 3,2020-09-19,18
1849,магазин 1,2020-09-19,85
1850,магазин 1,2020-09-20,91
1851,магазин 2,2020-09-20,20
1852,магазин 3,2020-09-20,22
1853,магазин 2,2020-09-21,10
1854,магазин 1,2020-09-21,74
1855,магазин 3,2020-09-21,12
1856,магазин 1,2020-09-22,48
1857,магазин 2,2020-09-22,24
1858,магазин 3,2020-09-22,14
1859,магазин 3,2020-09-23,12
1860,магазин 2,2020-09-23,15
1861,магазин 1,2020-09-23,70
1862,магазин 2,2020-09-24,12
1863,магазин 1,2020-09-24,68
1864,магазин 3,2020-09-24,11
1865,магазин 1,2020-09-25,56
1866,магазин 2,2020-09-25,13
1867,магазин 3,2020-09-25,10
1868,магазин 3,2020-09-26,5
1869,магазин 1,2020-09-26,80
1870,магазин 2,2020-09-26,9
1871,магазин 3,2020-09-27,10
1872,магазин 1,2020-09-27,62
1873,магазин 2,2020-09-27,14
1874,магазин 3,2020-09-28,5
1875,магазин 1,2020-09-28,52
1876,магазин 2,2020-09-28,14
1877,магазин 3,2020-09-29,8
1878,магазин 1,2020-09-29,65
1879,магазин 2,2020-09-29,18
1880,магазин 3,2020-09-30,8
1881,магазин 2,2020-09-30,21
1882,магазин 1,2020-09-30,55
1883,магазин 2,2020-10-01,14
1884,магазин 1,2020-10-01,64
1885,магазин 3,2020-10-01,4
1886,магазин 3,2020-10-02,13
1887,магазин 2,2020-10-02,10
1888,магазин 1,2020-10-02,88
1889,магазин 3,2020-10-03,8
1890,магазин 1,2020-10-03,94
1891,магазин 2,2020-10-03,9
1892,магазин 2,2020-10-04,7
1893,магазин 3,2020-10-04,13
1894,магазин 1,2020-10-04,83
1895,магазин 1,2020-10-05,71
1896,магазин 2,2020-10-05,9
1897,магазин 3,2020-10-05,10
1898,магазин 3,2020-10-06,16
1899,магазин 2,2020-10-06,7
1900,магазин 1,2020-10-06,75
1901,магазин 3,2020-10-07,6
1902,магазин 1,2020-10-07,70
1903,магазин 2,2020-10-07,12
1904,магазин 2,2020-10-08,15
1905,магазин 3,2020-10-08,19
1906,магазин 1,2020-10-08,68
1907,магазин 1,2020-10-09,66
1908,магазин 2,2020-10-09,15
1909,магазин 3,2020-10-09,18
1910,магазин 2,2020-10-10,14
1911,магазин 3,2020-10-10,13
1912,магазин 1,2020-10-10,71
1913,магазин 1,2020-10-11,84
1914,магазин 3,2020-10-11,6
1915,магазин 2,2020-10-11,9
1916,магазин 1,2020-10-12,57
1917,магазин 2,2020-10-12,8
1918,магазин 3,2020-10-12,6
1919,магазин 3,2020-10-13,15
1920,магазин 1,2020-10-13,71
1921,магазин 2,2020-10-13,9
1922,магазин 1,2020-10-14,80
1923,магазин 2,2020-10-14,11
1924,магазин 3,2020-10-14,12
1925,магазин 3,2020-10-15,8
1926,магазин 1,2020-10-15,70
1927,магазин 2,2020-10-15,10
1928,магазин 2,2020-10-16,8
1929,магазин 3,2020-10-16,6
1930,магазин 1,2020-10-16,68
1931,магазин 2,2020-10-17,8
1932,магазин 1,2020-10-17,91
1933,магазин 3,2020-10-17,4
1934,магазин 2,2020-10-18,11
1935,магазин 3,2020-10-18,14
1936,магазин 1,2020-10-18,97
1937,магазин 1,2020-10-19,46
1938,магазин 2,2020-10-19,9
1939,магазин 3,2020-10-19,11
1940,магазин 2,2020-10-20,12
1941,магазин 3,2020-10-20,8
1942,магазин 1,2020-10-20,76
1943,магазин 2,2020-10-21,5
1944,магазин 1,2020-10-21,83
1945,магазин 3,2020-10-21,9
1946,магазин 2,2020-10-22,17
1947,магазин 3,2020-10-22,7
1948,магазин 1,2020-10-22,66
1949,магазин 1,2020-10-23,66
1950,магазин 3,2020-10-23,10
1951,магазин 2,2020-10-23,7
1952,магазин 3,2020-10-24,8
1953,магазин 1,2020-10-24,88
1954,магазин 2,2020-10-24,10
1955,магазин 1,2020-10-25,110
1956,магазин 2,2020-10-25,5
1957,магазин 3,2020-10-25,12
1958,магазин 3,2020-10-26,8
1959,магазин 1,2020-10-26,51
1960,магазин 2,2020-10-26,1
1961,магазин 2,2020-10-27,17
1962,магазин 3,2020-10-27,11
1963,магазин 1,2020-10-27,58
1964,магазин 3,2020-10-28,9
1965,магазин 1,2020-10-28,59
1966,магазин 2,2020-10-28,10
