,магазин,день,кол-во
1967,магазин 3,2020-10-29,9
1968,магазин 2,2020-10-29,16
1969,магазин 1,2020-10-29,77
1970,магазин 3,2020-10-30,3
1971,магазин 2,2020-10-30,12
1972,магазин 1,2020-10-30,63
1973,магазин 2,2020-10-31,12
1974,магазин 1,2020-10-31,95
1975,магазин 3,2020-10-31,6
1976,магазин 1,2020-11-01,76
1977,магазин 3,2020-11-01,11
1978,магазин 2,2020-11-01,18
1979,магазин 1,2020-11-02,54
1980,магазин 3,2020-11-02,4
1981,магазин 2,2020-11-02,7
1982,магазин 3,2020-11-03,6
1983,магазин 1,2020-11-03,70
1984,магазин 2,2020-11-03,11
1985,магазин 2,2020-11-04,10
1986,магазин 3,2020-11-04,9
1987,магазин 1,2020-11-04,97
1988,магазин 2,2020-11-05,14
1989,магазин 1,2020-11-05,70
1990,магазин 3,2020-11-05,7
1991,магазин 1,2020-11-06,50
1992,магазин 2,2020-11-06,11
1993,магазин 3,2020-11-06,16
1994,магазин 2,2020-11-07,16
1995,магазин 1,2020-11-07,85
1996,магазин 3,2020-11-07,12
1997,магазин 1,2020-11-08,93
1998,магазин 3,2020-11-08,4
1999,магазин 2,2020-11-08,6
2000,магазин 2,2020-11-09,5
2001,магазин 3,2020-11-09,12
2002,магазин 1,2020-11-09,48
2003,магазин 1,2020-11-10,85
2004,магазин 2,2020-11-10,16
2005,магазин 3,2020-11-10,9
2006,магазин 1,2020-11-11,78
2007,магазин 3,2020-11-11,5
2008,магазин 2,2020-11-11,14
2009,магазин 1,2020-11-12,63
2010,магазин 3,2020-11-12,7
2011,магазин 2,2020-11-12,10
2012,магазин 3,2020-11-13,9
2013,магазин 1,2020-11-13,82
2014,магазин 2,2020-11-13,9
2015,магазин 2,2020-11-14,20
2016,магазин 1,2020-11-14,101
2017,магазин 3,2020-11-14,11
2018,магазин 3,2020-11-15,5
2019,магазин 2,2020-11-15,12
2020,магазин 1,2020-11-15,103
2021,магазин 1,2020-11-16,69
2022,магазин 2,2020-11-16,20
2023,магазин 3,2020-11-16,13
2024,магазин 3,2020-11-17,10
2025,магазин 2,2020-11-17,10
2026,магазин 1,2020-11-17,55
2027,магазин 2,2020-11-18,8
2028,магазин 1,2020-11-18,59
2029,магазин 3,2020-11-18,9
2030,магазин 1,2020-11-19,31
2031,магазин 3,2020-11-19,9
2032,магазин 2,2020-11-19,2
2033,магазин 3,2020-11-20,18
2034,магазин 2,2020-11-20,14
2035,магазин 1,2020-11-20,59
2036,магазин 1,2020-11-21,86
2037,магазин 2,2020-11-21,15
2038,магазин 3,2020-11-21,9
2039,магазин 2,2020-11-22,17
2040,магазин 3,2020-11-22,10
2041,магазин 1,2020-11-22,73
2042,магазин 2,2020-11-23,5
2043,магазин 3,2020-11-23,7
2044,магазин 1,2020-11-23,59
2045,магазин 2,2020-11-24,13
2046,магазин 3,2020-11-24,9
2047,магазин 1,2020-11-24,68
2048,магазин 3,2020-11-25,8
2049,магазин 1,2020-11-25,81
2050,магазин 2,2020-11-25,8
2051,магазин 2,2020-11-26,2
2052,магазин 1,2020-11-26,87
2053,магазин 3,2020-11-26,10
2054,магазин 2,2020-11-27,15
2055,магазин 3,2020-11-27,13
2056,магазин 1,2020-11-27,74
2057,магазин 1,2020-11-28,100
2058,магазин 3,2020-11-28,4
2059,магазин 2,2020-11-29,6
2060,магазин 1,2020-11-29,113
2061,магазин 3,2020-11-29,16
2062,магазин 2,2020-11-30,5
2063,магазин 1,2020-11-30,46
2064,магазин 3,2020-11-30,10
2065,магазин 3,2020-12-01,11
2066,магазин 2,2020-12-01,9
2067,магазин 1,2020-12-01,61
2068,магазин 1,2020-12-02,69
2069,магазин 3,2020-12-02,7
2070,магазин 2,2020-12-02,12
2071,магазин 3,2020-12-03,6
2072,магазин 2,2020-12-03,9
2073,магазин 1,2020-12-03,82
2074,магазин 2,2020-12-04,8
2075,магазин 1,2020-12-04,68
2076,магазин 3,2020-12-04,7
2077,магазин 3,2020-12-05,10
2078,магазин 1,2020-12-05,132
2079,магазин 2,2020-12-05,8
2080,магазин 3,2020-12-06,10
2081,магазин 2,2020-12-06,25
2082,магазин 1,2020-12-06,116
2083,магазин 3,2020-12-07,18
2084,магазин 2,2020-12-07,8
2085,магазин 1,2020-12-07,60
2086,магазин 3,2020-12-08,12
2087,магазин 2,2020-12-08,9
2088,магазин 1,2020-12-08,61
2089,магазин 2,2020-12-09,14
2090,магазин 1,2020-12-09,75
2091,магазин 3,2020-12-09,13
2092,магазин 3,2020-12-10,5
2093,магазин 2,2020-12-10,18
2094,магазин 1,2020-12-10,89
2095,магазин 3,2020-12-11,20
2096,магазин 1,2020-12-11,65
2097,магазин 2,2020-12-11,21
2098,магазин 2,2020-12-12,20
2099,магазин 3,2020-12-12,17
2100,магазин 1,2020-12-12,129
2101,магазин 3,2020-12-13,11
2102,магазин 2,2020-12-13,15
2103,магазин 1,2020-12-13,119
2104,магазин 2,2020-12-14,8
2105,магазин 1,2020-12-14,88
2106,магазин 3,2020-12-14,13
2107,магазин 3,2020-12-15,16
2108,магазин 1,2020-12-15,93
2109,магазин 2,2020-12-15,29
2110,магазин 2,2020-12-16,19
2111,магазин 3,2020-12-16,12
2112,магазин 1,2020-12-16,85
2113,магазин 1,2020-12-17,93
2114,магазин 3,2020-12-17,22
2115,магазин 2,2020-12-17,11
2116,магазин 3,2020-12-18,13
2117,магазин 1,2020-12-18,80
2118,магазин 2,2020-12-18,26
2119,магазин 2,2020-12-19,19
2120,магазин 3,2020-12-19,17
2121,магазин 1,2020-12-19,157
2122,магазин 2,2020-12-20,33
2123,магазин 3,2020-12-20,22
2124,магазин 1,2020-12-20,171
2125,магазин 1,2020-12-21,101
2126,магазин 2,2020-12-21,14
2127,магазин 3,2020-12-21,7
2128,магазин 2,2020-12-22,22
2129,магазин 1,2020-12-22,96
2130,магазин 3,2020-12-22,14
2131,магазин 1,2020-12-23,94
2132,магазин 3,2020-12-23,26
2133,магазин 2,2020-12-23,12
2134,магазин 1,2020-12-24,102
2135,магазин 2,2020-12-24,18
2136,магазин 3,2020-12-24,17
2137,магазин 3,2020-12-25,25
2138,магазин 2,2020-12-25,31
2139,магазин 1,2020-12-25,139
2140,магазин 1,2020-12-26,194
2141,магазин 3,2020-12-26,20
2142,магазин 2,2020-12-26,22
2143,магазин 1,2020-12-27,258
2144,магазин 2,2020-12-27,24
2145,магазин 3,2020-12-27,43
2146,магазин 2,2020-12-28,25
2147,магазин 1,2020-12-28,155
2148,магазин 3,2020-12-28,26
2149,магазин 1,2020-12-29,213
2150,магазин 2,2020-12-29,37
2151,магазин 3,2020-12-29,11
2152,магазин 3,2020-12-30,33
2153,магазин 2,2020-12-30,33
2154,магазин 1,2020-12-30,240
2155,магазин 2,2020-12-31,30
2156,магазин 1,2020-12-31,269
2157,магазин 3,2020-12-31,29
2158,магазин 3,2021-01-02,5
2159,магазин 1,2021-01-02,113
2160,магазин 2,2021-01-02,6
2161,магазин 3,2021-01-03,3
2162,магазин 1,2021-01-03,117
2163,магазин 2,2021-01-03,3
2164,магазин 3,2021-01-04,14
2165,магазин 1,2021-01-04,86
2166,магазин 2,2021-01-04,14
2167,магазин 1,2021-01-05,101
2168,магазин 2,2021-01-05,6
2169,магазин 3,2021-01-05,7
2170,магазин 2,2021-01-06,19
2171,магазин 3,2021-01-06,5
2172,магазин 1,2021-01-06,93
2173,магазин 1,2021-01-07,110
2174,магазин 3,2021-01-07,13
2175,магазин 2,2021-01-07,6
2176,магазин 1,2021-01-08,100
2177,магазин 2,2021-01-08,12
2178,магазин 3,2021-01-08,4
2179,магазин 2,2021-01-09,15
2180,магазин 3,2021-01-09,7
2181,магазин 1,2021-01-09,112
2182,магазин 3,2021-01-10,3
2183,магазин 1,2021-01-10,98
2184,магазин 2,2021-01-10,7
2185,магазин 2,2021-01-11,18
2186,магазин 3,2021-01-11,11
2187,магазин 1,2021-01-11,65
2188,магазин 3,2021-01-12,15
2189,магазин 2,2021-01-12,16
2190,магазин 1,2021-01-12,61
2191,магазин 2,2021-01-13,7
2192,магазин 1,2021-01-13,95
2193,магазин 3,2021-01-13,8
2194,магазин 3,2021-01-14,10
2195,магазин 1,2021-01-14,57
2196,магазин 2,2021-01-14,9
2197,магазин 1,2021-01-15,58
2198,магазин 3,2021-01-15,8
2199,магазин 2,2021-01-15,5
2200,магазин 2,2021-01-16,10
2201,магазин 1,2021-01-16,85
2202,магазин 3,2021-01-16,8
2203,магазин 2,2021-01-17,12
2204,магазин 1,2021-01-17,126
2205,магазин 3,2021-01-17,3
2206,магазин 2,2021-01-18,8
2207,магазин 3,2021-01-18,8
2208,магазин 1,2021-01-18,63
2209,магазин 3,2021-01-19,6
2210,магазин 1,2021-01-19,78
2211,магазин 2,2021-01-19,9
2212,магазин 3,2021-01-20,16
2213,магазин 1,2021-01-20,84
2214,магазин 2,2021-01-20,11
2215,магазин 2,2021-01-21,10
2216,магазин 3,2021-01-21,13
2217,магазин 1,2021-01-21,51
2218,магазин 3,2021-01-22,14
2219,магазин 1,2021-01-22,60
2220,магазин 2,2021-01-22,10
2221,магазин 2,2021-01-23,6
2222,магазин 3,2021-01-23,3
2223,магазин 1,2021-01-23,81
2224,магазин 2,2021-01-24,13
2225,магазин 1,2021-01-24,93
2226,магазин 3,2021-01-25,5
2227,магазин 2,2021-01-25,6
2228,магазин 1,2021-01-25,53
2229,магазин 1,2021-01-26,50
2230,магазин 2,2021-01-26,14
2231,магазин 3,2021-01-26,9
2232,магазин 1,2021-01-27,55
2233,магазин 2,2021-01-27,11
2234,магазин 3,2021-01-27,10
2235,магазин 1,2021-01-28,44
2236,магазин 3,2021-01-28,6
2237,магазин 2,2021-01-28,12
2238,магазин 1,2021-01-29,54
2239,магазин 2,2021-01-29,8
2240,магазин 3,2021-01-29,5
2241,магазин 1,2021-01-30,88
2242,магазин 3,2021-01-30,11
2243,магазин 2,2021-01-30,8
2244,магазин 3,2021-01-31,7
2245,магазин 2,2021-01-31,12
2246,магазин 1,2021-01-31,81
2247,магазин 2,2021-02-01,11
2248,магазин 1,2021-02-01,55
2249,магазин 3,2021-02-01,3
2250,магазин 3,2021-02-02,6
2251,магазин 1,2021-02-02,56
2252,магазин 2,2021-02-02,12
2253,магазин 1,2021-02-03,54
2254,магазин 2,2021-02-03,12
2255,магазин 3,2021-02-03,8
2256,магазин 3,2021-02-04,6
2257,магазин 2,2021-02-04,13
2258,магазин 1,2021-02-04,77
2259,магазин 1,2021-02-05,56
2260,магазин 2,2021-02-05,6
2261,магазин 3,2021-02-05,10
2262,магазин 1,2021-02-06,111
2263,магазин 2,2021-02-06,15
2264,магазин 3,2021-02-06,7
2265,магазин 3,2021-02-07,6
2266,магазин 2,2021-02-07,11
2267,магазин 1,2021-02-07,74
2268,магазин 2,2021-02-08,26
2269,магазин 1,2021-02-08,55
2270,магазин 3,2021-02-08,9
2271,магазин 2,2021-02-09,29
2272,магазин 1,2021-02-09,50
2273,магазин 3,2021-02-09,18
2274,магазин 1,2021-02-10,87
2275,магазин 3,2021-02-10,4
2276,магазин 2,2021-02-10,18
2277,магазин 1,2021-02-11,53
2278,магазин 2,2021-02-11,11
2279,магазин 3,2021-02-11,13
2280,магазин 2,2021-02-12,24
2281,магазин 3,2021-02-12,6
2282,магазин 1,2021-02-12,70
2283,магазин 1,2021-02-13,100
2284,магазин 2,2021-02-13,43
2285,магазин 3,2021-02-13,6
2286,магазин 1,2021-02-14,105
2287,магазин 2,2021-02-14,29
2288,магазин 3,2021-02-14,6
2289,магазин 3,2021-02-15,9
2290,магазин 1,2021-02-15,43
2291,магазин 2,2021-02-15,14
2292,магазин 1,2021-02-16,51
2293,магазин 2,2021-02-16,22
2294,магазин 3,2021-02-16,13
2295,магазин 3,2021-02-17,11
2296,магазин 2,2021-02-17,12
2297,магазин 1,2021-02-17,64
2298,магазин 2,2021-02-18,15
2299,магазин 3,2021-02-18,3
2300,магазин 1,2021-02-18,47
2301,магазин 3,2021-02-19,22
2302,магазин 1,2021-02-19,91
2303,магазин 2,2021-02-19,40
2304,магазин 3,2021-02-20,14
2305,магазин 2,2021-02-20,27
2306,магазин 1,2021-02-20,89
2307,магазин 1,2021-02-21,110
2308,магазин 2,2021-02-21,37
2309,магазин 3,2021-02-21,12
2310,магазин 3,2021-02-22,28
2311,магазин 1,2021-02-22,98
2312,магазин 2,2021-02-22,31
2313,магазин 1,2021-02-23,99
2314,магазин 3,2021-02-23,11
2315,магазин 2,2021-02-23,25
2316,магазин 1,2021-02-24,60
2317,магазин 3,2021-02-24,8
2318,магазин 2,2021-02-24,17
2319,магазин 2,2021-02-25,14
2320,магазин 1,2021-02-25,70
2321,магазин 3,2021-02-25,10
2322,магазин 2,2021-02-26,22
2323,магазин 3,2021-02-26,13
2324,магазин 1,2021-02-26,74
2325,магазин 2,2021-02-27,15
2326,магазин 1,2021-02-27,93
2327,магазин 3,2021-02-27,6
2328,магазин 2,2021-02-28,20
2329,магазин 1,2021-02-28,68
2330,магазин 3,2021-02-28,9
2331,магазин 1,2021-03-01,49
2332,магазин 3,2021-03-01,13
2333,магазин 2,2021-03-01,11
2334,магазин 1,2021-03-02,54
2335,магазин 2,2021-03-02,10
2336,магазин 3,2021-03-02,4
2337,магазин 3,2021-03-03,4
2338,магазин 1,2021-03-03,73
2339,магазин 2,2021-03-03,22
2340,магазин 1,2021-03-04,77
2341,магазин 2,2021-03-04,17
2342,магазин 3,2021-03-04,6
2343,магазин 1,2021-03-05,77
2344,магазин 3,2021-03-05,12
2345,магазин 2,2021-03-05,10
2346,магазин 2,2021-03-06,33
2347,магазин 1,2021-03-06,138
2348,магазин 3,2021-03-06,14
2349,магазин 3,2021-03-07,11
2350,магазин 1,2021-03-07,128
2351,магазин 2,2021-03-07,24
2352,магазин 2,2021-03-08,39
2353,магазин 3,2021-03-08,17
2354,магазин 1,2021-03-08,113
2355,магазин 2,2021-03-09,17
2356,магазин 1,2021-03-09,55
2357,магазин 3,2021-03-09,10
2358,магазин 3,2021-03-10,5
2359,магазин 1,2021-03-10,62
2360,магазин 2,2021-03-10,15
2361,магазин 1,2021-03-11,77
2362,магазин 3,2021-03-11,13
2363,магазин 2,2021-03-11,11
2364,магазин 1,2021-03-12,70
2365,магазин 2,2021-03-12,20
2366,магазин 3,2021-03-12,7
2367,магазин 2,2021-03-13,26
2368,магазин 1,2021-03-13,86
2369,магазин 3,2021-03-13,8
2370,магазин 2,2021-03-14,11
2371,магазин 1,2021-03-14,84
2372,магазин 3,2021-03-14,6
2373,магазин 1,2021-03-15,72
2374,магазин 3,2021-03-15,11
2375,магазин 2,2021-03-15,20
2376,магазин 1,2021-03-16,49
2377,магазин 3,2021-03-16,7
2378,магазин 2,2021-03-16,28
2379,магазин 2,2021-03-17,17
2380,магазин 1,2021-03-17,58
2381,магазин 3,2021-03-17,7
2382,магазин 3,2021-03-18,10
2383,магазин 1,2021-03-18,67
2384,магазин 2,2021-03-18,17
2385,магазин 3,2021-03-19,12
2386,магазин 1,2021-03-19,60
2387,магазин 2,2021-03-19,21
2388,магазин 2,2021-03-20,28
2389,магазин 3,2021-03-20,16
2390,магазин 1,2021-03-20,94
2391,магазин 1,2021-03-21,90
2392,магазин 2,2021-03-21,33
2393,магазин 3,2021-03-21,13
2394,магазин 2,2021-03-22,14
2395,магазин 1,2021-03-22,52
2396,магазин 3,2021-03-22,10
2397,магазин 2,2021-03-23,11
2398,магазин 3,2021-03-23,8
2399,магазин 1,2021-03-23,49
2400,магазин 1,2021-03-24,56
2401,магазин 2,2021-03-24,12
2402,магазин 3,2021-03-24,13
2403,магазин 2,2021-03-25,11
2404,магазин 1,2021-03-25,44
2405,магазин 3,2021-03-25,3
2406,магазин 1,2021-03-26,57
2407,магазин 2,2021-03-26,18
2408,магазин 3,2021-03-26,10
2409,магазин 3,2021-03-27,14
2410,магазин 1,2021-03-27,108
2411,магазин 2,2021-03-27,14
2412,магазин 2,2021-03-28,18
2413,магазин 1,2021-03-28,61
2414,магазин 3,2021-03-28,12
2415,магазин 2,2021-03-29,16
2416,магазин 3,2021-03-29,12
2417,магазин 1,2021-03-29,50
2418,магазин 2,2021-03-30,19
2419,магазин 1,2021-03-30,44
2420,магазин 3,2021-03-30,4
2421,магазин 1,2021-03-31,60
2422,магазин 2,2021-03-31,20
2423,магазин 3,2021-03-31,5
2424,магазин 3,2021-04-01,7
2425,магазин 2,2021-04-01,20
2426,магазин 1,2021-04-01,57
2427,магазин 1,2021-04-02,61
2428,магазин 2,2021-04-02,12
2429,магазин 3,2021-04-02,17
2430,магазин 3,2021-04-03,12
2431,магазин 1,2021-04-03,82
2432,магазин 2,2021-04-03,20
2433,магазин 3,2021-04-04,11
2434,магазин 1,2021-04-04,77
2435,магазин 2,2021-04-04,12
2436,магазин 2,2021-04-05,17
2437,магазин 3,2021-04-05,14
2438,магазин 1,2021-04-05,56
2439,магазин 1,2021-04-06,53
2440,магазин 3,2021-04-06,9
2441,магазин 2,2021-04-06,19
2442,магазин 1,2021-04-07,56
2443,магазин 2,2021-04-07,14
2444,магазин 3,2021-04-07,15
2445,магазин 3,2021-04-08,5
2446,магазин 2,2021-04-08,12
2447,магазин 1,2021-04-08,59
2448,магазин 2,2021-04-09,20
2449,магазин 3,2021-04-09,16
2450,магазин 1,2021-04-09,40
2451,магазин 1,2021-04-10,78
2452,магазин 2,2021-04-10,16
2453,магазин 3,2021-04-10,9
2454,магазин 3,2021-04-11,8
2455,магазин 2,2021-04-11,14
2456,магазин 1,2021-04-11,65
2457,магазин 3,2021-04-12,13
2458,магазин 2,2021-04-12,11
2459,магазин 1,2021-04-12,64
2460,магазин 3,2021-04-13,13
2461,магазин 2,2021-04-13,11
2462,магазин 1,2021-04-13,43
2463,магазин 2,2021-04-14,17
2464,магазин 3,2021-04-14,15
2465,магазин 1,2021-04-14,48
2466,магазин 1,2021-04-15,51
2467,магазин 3,2021-04-15,8
2468,магазин 2,2021-04-15,16
2469,магазин 1,2021-04-16,49
2470,магазин 2,2021-04-16,20
2471,магазин 3,2021-04-16,8
2472,магазин 3,2021-04-17,15
2473,магазин 1,2021-04-17,77
2474,магазин 2,2021-04-17,14
2475,магазин 2,2021-04-18,19
2476,магазин 1,2021-04-18,80
2477,магазин 3,2021-04-18,7
2478,магазин 1,2021-04-19,48
2479,магазин 2,2021-04-19,13
2480,магазин 3,2021-04-19,14
2481,магазин 1,2021-04-20,45
2482,магазин 3,2021-04-20,14
2483,магазин 2,2021-04-20,18
2484,магазин 3,2021-04-21,4
2485,магазин 2,2021-04-21,15
2486,магазин 1,2021-04-21,46
2487,магазин 2,2021-04-22,18
2488,магазин 3,2021-04-22,13
2489,магазин 1,2021-04-22,56
2490,магазин 1,2021-04-23,58
2491,магазин 3,2021-04-23,8
2492,магазин 2,2021-04-23,15
2493,магазин 2,2021-04-24,13
2494,магазин 3,2021-04-24,10
2495,магазин 1,2021-04-24,73
2496,магазин 2,2021-04-25,20
2497,магазин 3,2021-04-25,10
2498,магазин 1,2021-04-25,59
2499,магазин 2,2021-04-26,8
2500,магазин 3,2021-04-26,17
2501,магазин 1,2021-04-26,47
2502,магазин 2,2021-04-27,17
2503,магазин 3,2021-04-27,5
2504,магазин 1,2021-04-27,41
2505,магазин 3,2021-04-28,11
2506,магазин 2,2021-04-28,17
2507,магазин 1,2021-04-28,62
2508,магазин 3,2021-04-29,6
2509,магазин 1,2021-04-29,45
2510,магазин 2,2021-04-29,12
2511,магазин 1,2021-04-30,52
2512,магазин 3,2021-04-30,13
2513,магазин 2,2021-04-30,21
2514,магазин 2,2021-05-01,20
2515,магазин 1,2021-05-01,68
2516,магазин 3,2021-05-01,5
2517,магазин 1,2021-05-02,62
2518,магазин 3,2021-05-02,4
2519,магазин 1,2021-05-03,69
2520,магазин 2,2021-05-03,19
2521,магазин 3,2021-05-03,8
2522,магазин 2,2021-05-04,19
2523,магазин 1,2021-05-04,67
2524,магазин 3,2021-05-04,7
2525,магазин 2,2021-05-05,18
2526,магазин 3,2021-05-05,7
2527,магазин 1,2021-05-05,61
2528,магазин 2,2021-05-06,52
2529,магазин 3,2021-05-06,7
2530,магазин 1,2021-05-06,58
2531,магазин 2,2021-05-07,48
2532,магазин 1,2021-05-07,85
2533,магазин 3,2021-05-07,7
2534,магазин 2,2021-05-08,29
2535,магазин 1,2021-05-08,76
2536,магазин 3,2021-05-08,9
2537,магазин 3,2021-05-09,6
2538,магазин 2,2021-05-09,25
2539,магазин 1,2021-05-09,54
2540,магазин 1,2021-05-10,60
2541,магазин 2,2021-05-10,28
2542,магазин 3,2021-05-10,25
2543,магазин 2,2021-05-11,22
2544,магазин 3,2021-05-11,9
2545,магазин 1,2021-05-11,52
2546,магазин 2,2021-05-12,23
2547,магазин 3,2021-05-12,10
2548,магазин 1,2021-05-12,49
2549,магазин 1,2021-05-13,72
2550,магазин 2,2021-05-13,16
2551,магазин 3,2021-05-13,9
2552,магазин 2,2021-05-14,33
2553,магазин 3,2021-05-14,8
2554,магазин 1,2021-05-14,74
2555,магазин 2,2021-05-15,26
2556,магазин 1,2021-05-15,67
2557,магазин 3,2021-05-15,7
2558,магазин 3,2021-05-16,4
2559,магазин 2,2021-05-16,14
2560,магазин 1,2021-05-16,65
2561,магазин 3,2021-05-17,13
2562,магазин 2,2021-05-17,37
2563,магазин 1,2021-05-17,63
2564,магазин 2,2021-05-18,31
2565,магазин 1,2021-05-18,57
2566,магазин 3,2021-05-18,5
2567,магазин 3,2021-05-19,9
2568,магазин 2,2021-05-19,35
2569,магазин 1,2021-05-19,81
2570,магазин 3,2021-05-20,4
2571,магазин 1,2021-05-20,59
2572,магазин 2,2021-05-20,35
2573,магазин 3,2021-05-21,4
2574,магазин 1,2021-05-21,56
2575,магазин 2,2021-05-21,29
2576,магазин 2,2021-05-22,36
2577,магазин 3,2021-05-22,7
2578,магазин 1,2021-05-22,58
2579,магазин 3,2021-05-23,4
2580,магазин 1,2021-05-23,84
2581,магазин 2,2021-05-23,30
2582,магазин 1,2021-05-24,72
2583,магазин 3,2021-05-24,12
2584,магазин 2,2021-05-24,36
2585,магазин 2,2021-05-25,44
2586,магазин 1,2021-05-25,60
2587,магазин 3,2021-05-25,5
2588,магазин 1,2021-05-26,51
2589,магазин 2,2021-05-26,28
2590,магазин 3,2021-05-26,6
2591,магазин 3,2021-05-27,5
2592,магазин 1,2021-05-27,77
2593,магазин 2,2021-05-27,20
2594,магазин 2,2021-05-28,26
2595,магазин 1,2021-05-28,67
2596,магазин 3,2021-05-28,10
2597,магазин 1,2021-05-29,70
2598,магазин 3,2021-05-29,12
2599,магазин 2,2021-05-29,18
2600,магазин 1,2021-05-30,54
2601,магазин 2,2021-05-30,32
2602,магазин 3,2021-05-30,7
2603,магазин 2,2021-05-31,27
2604,магазин 1,2021-05-31,47
2605,магазин 3,2021-05-31,14
